timestamp,YKBNK.E_price_change,ISCTR.E_price_change,interval
2022-01-18_14:25:42.979814,0.5050505050504972,-0.4956629491945419,0.140376
2022-02-24_07:33:57.140481,0.5464480874316946,-0.25510204081633514,0.479145
2022-02-25_07:00:02.236446,0.557103064066844,-0.6535947712418277,0.301397
2022-08-26_14:39:48.732546,0.5805515239477588,0.0,0.0
2022-09-13_09:38:24.369281,0.6355932203389925,0.0,0.0
2022-09-13_10:27:39.335429,0.5387931034482651,0.25684931506848585,0.3483
2022-09-13_10:28:36.363625,0.5347593582887722,0.17050298380221207,0.504614
2022-09-13_13:05:10.980152,0.5393743257820827,-0.08453085376163294,0.269682
2022-09-14_07:00:00.490786,1.0701545778834642,2.0952380952381056,0.783835
2022-09-14_07:00:01.986509,1.1904761904761862,2.0952380952381056,0.288112
2022-09-14_07:00:07.690931,0.8423586040914532,-1.1428571428571344,0.008463
2022-09-14_07:00:08.841664,0.6002400960384069,0.952380952380949,0.717008
2022-09-14_07:19:20.432879,0.6082725060827299,0.28248587570620654,0.125931
2022-09-14_07:19:23.321206,0.60606060606061,-0.28248587570620654,0.237604
2022-09-15_07:00:00.376201,0.5188067444876765,-1.0204081632652962,0.929959
2022-09-15_07:00:04.808483,0.6451612903225712,-1.4418125643666402,0.16786
2022-09-15_07:02:07.624405,0.512820512820511,-0.20366598778003286,0.284703
2022-09-16_07:00:01.672257,0.8862629246676468,-3.2530120481927716,0.022122
2022-09-16_07:28:31.020292,0.5641748942172065,-0.34642032332563577,0.281629
2022-09-16_07:28:31.023712,1.2658227848101333,-0.34642032332563577,0.278209
2022-09-16_07:28:31.030266,0.9817671809256634,-0.34642032332563577,0.271655
2022-09-20_07:01:37.047622,0.5610098176718203,0.12437810945273853,0.276799
2022-09-20_07:03:00.592729,0.99290780141843,-0.4993757802746579,0.602449
2022-11-16_14:55:28.267587,0.9242144177449063,0.5025125628140614,0.742823
2022-11-16_14:55:28.267809,0.6410256410256387,0.5025125628140614,0.742601
2023-01-12_11:19:06.062921,0.5807200929152101,0.0,0.0
2023-01-12_11:19:36.243540,0.694444444444442,0.0,0.001154
2023-01-13_07:13:02.359895,0.5524861878453136,0.18587360594795044,0.040712
2023-01-17_14:56:36.112254,0.50761421319796,-0.08764241893075564,0.126609
2023-02-06_07:00:01.215577,1.2485811577752637,-1.4662756598240456,0.063767
2023-02-08_07:11:34.056288,0.8905852417302906,0.0,0.303255
2023-02-08_07:42:01.620761,0.6410256410256387,-0.5506607929515406,0.008716
2023-02-08_07:42:02.768256,0.5121638924455718,-0.4405286343612369,0.058963
2023-02-08_07:42:04.816191,0.512820512820511,-0.6615214994487362,0.333456
2023-02-15_07:00:06.021496,0.5813953488372103,-1.2720156555773077,0.355197
2023-02-15_07:00:06.097381,0.5813953488372103,-1.2720156555773077,0.279312
2023-02-15_07:00:08.286499,0.5813953488372103,-0.7827788649706457,0.001886
2023-02-15_07:00:12.204499,0.6976744186046435,-1.868239921337267,0.966547
2023-02-15_07:00:30.221964,0.694444444444442,2.385685884691857,0.882932
2023-02-15_07:00:37.795550,0.5780346820809301,-1.1904761904761862,0.319389
2023-02-15_07:01:15.080837,0.9291521486643362,0.3937007874015741,0.885348
2023-02-15_07:01:19.507237,0.5780346820809301,-0.49261083743843415,0.10639
2023-02-15_07:18:12.751446,0.6810442678774065,0.09606147934677622,0.381052
2023-02-15_07:18:14.221285,0.6802721088435382,-0.09606147934677622,0.911213
2023-02-15_07:18:15.721809,0.9070294784580435,-0.19230769230769162,0.410689
2023-02-15_07:18:17.037741,0.9070294784580435,-0.19230769230769162,0.212672
2023-02-15_07:23:57.532316,0.6787330316742057,-0.19175455417066445,0.767968
2023-02-15_07:23:59.166064,0.6787330316742057,0.2876318312559967,0.138917
2023-02-16_07:04:27.409830,0.5219206680584509,-0.17683465959328348,0.151503
2023-02-16_08:24:07.144294,0.6578947368421018,0.0,0.0
2023-03-20_07:07:31.816391,0.7766990291262044,0.136986301369868,0.360324
2023-03-20_07:07:31.818189,0.8729388942773975,0.136986301369868,0.358526
2023-03-20_07:07:31.820993,0.8720930232558155,0.136986301369868,0.355722
2023-05-10_14:06:07.232160,0.6647673314339908,0.07874015748030594,0.768224
2023-05-11_11:10:57.021888,0.7901668129938644,0.3566333808844524,0.347126
2023-05-11_11:10:57.025266,0.6129597197898518,0.3566333808844524,0.343748
2023-05-12_07:18:06.690491,0.5867560771165126,-0.27932960893854997,0.093372
